placement,group,comp,grp_count,grp_placement,mode
1,7,"Brand, Bruiser, Chogath, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,7,"Brand, Bruiser, Cyberboss, Galio, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Cyberboss, Divinicorp, Gragas, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,7,"Brand, Bruiser, Cyberboss, Divinicorp, Gragas, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
4,8,"Annie, Armorclad, Controller, EdgeRunner, Naafiri, Neeko, Samira, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
2,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
4,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
2,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
6,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
1,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
1,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
6,8,"Annie, Armorclad, Brand, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
6,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
7,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
5,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
7,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
1,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
2,8,"Annie, Armorclad, Controller, EdgeRunner, Naafiri, Neeko, Samira, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
5,8,"Annie, Armorclad, Controller, Divinicorp, EdgeRunner, Ekko, Naafiri, Neeko, Sejuani, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
3,8,"Annie, Armorclad, Controller, EdgeRunner, Naafiri, Neeko, Sejuani, Supercharge, Yuumi, Ziggs",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
4,8,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",17,3.88,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi"
7,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
7,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
8,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
6,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
1,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Urgot, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
2,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
1,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
6,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
7,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
2,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Vex, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
6,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
6,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Bruiser, Darius, Divinicorp, Jarvan, Mob, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, MissFortune, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
7,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
4,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
7,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
5,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
6,9,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed",33,4.61,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Zed"
3,10,"Bruiser, Divinicorp, Garen, Gragas, Immortal, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,10,"Bruiser, Divinicorp, Garen, Gragas, Immortal, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,10,"Bruiser, Cutter, Divinicorp, Garen, Gragas, Kobuko, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Jhin, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
8,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Bruiser, Cutter, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,10,"Armorclad, Divinicorp, Garen, Gragas, Illaoi, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,10,"Bruiser, Divinicorp, Garen, Gragas, Immortal, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
8,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Kobuko, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,10,"Bruiser, Cutter, Divinicorp, Garen, Gragas, Kobuko, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,10,"Armorclad, Bruiser, Divinicorp, Galio, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Armorclad, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
8,10,"Armorclad, Divinicorp, Galio, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,10,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Sejuani, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,10,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",30,4.0,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,11,"Armorclad, Cyberboss, Divinicorp, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,11,"Armorclad, Controller, Cyberboss, Divinicorp, EdgeRunner, Ekko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,11,"Armorclad, Cyberboss, Divinicorp, Galio, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,11,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
6,11,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
1,11,"Armorclad, Bruiser, Cyberboss, Divinicorp, Gragas, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,11,"Armorclad, Cyberboss, Divinicorp, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",7,3.86,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
5,12,"Armorclad, Aurora, Bruiser, Divinicorp, Elise, Gragas, Jhin, Kobuko, Overlord, Renekton, Sejuani, Thirsty, Virus, Zac",11,3.82,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac"
4,12,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",11,3.82,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac"
1,12,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",11,3.82,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac"
3,12,"Armorclad, Aurora, Bruiser, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Sejuani, Thirsty, Virus, Zac",11,3.82,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac"
3,12,"Armorclad, Aurora, Bruiser, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Sejuani, Thirsty, Virus, Zac",11,3.82,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac"
